ID,LONGITUDE,LATITUDE,NOM_INTERSECTION,SIGNALISATION
101320,-71.36268685311366,46.82184335994395,"Henri-IV, Autoroute ( Côté Ouest )   /   Aut.573 Sud, Pont Pierre-Laporte, Bretelle    /   Henri-IV, Autoroute ( Côté Ouest )   --   Québec",Cédez seulement
101323,-71.3921027289015,46.84034557304078,"Henri-IV, Autoroute ( Côté Est )   /   Rte 369, Rte Ste-Geneviève, S.5, Bretelle    --   Québec",Aucun contrôle
101325,-71.39673335654405,46.84633106104099,"Henri-IV, Autoroute ( Côté Est )   /   Aut. 573 Nord, Shannon, Bretelle    --   Québec",Cédez seulement
101328,-71.23195222416643,46.81070474130594,"Hermine, Rue    /   Demers, Rue    /   Monseigneur-Cazeau, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
101329,-71.23242925529009,46.81041633251734,"Hermine, Rue    /   Signaï, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
101330,-71.32914207987517,46.85769778003738,"Maurice-Proulx, Rue    /   Foyer, Rue du    --   Québec",Arrêts obligatoires sur la rue est-ouest
101331,-71.33010698048301,46.858185585683906,"Maurice-Proulx, Rue    /   Dominique-Bertrand, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101332,-71.3327140183562,46.858850371896,"Maurice-Proulx, Rue    /   Thomas-Pope, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101333,-71.33325089592512,46.85942071972743,"Maurice-Proulx, Rue    /   Raymond-Lasnier, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101334,-71.25264607801738,46.794739405738994,"Holland, Avenue    /   Marie-Rollet, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101335,-71.25204436433039,46.794228774055185,"Holland, Avenue    /   Barrin, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101336,-71.25144758554352,46.79370389239906,"Holland, Avenue    /   De Longueuil, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101337,-71.25085279843259,46.79319422549457,"Holland, Avenue    /   Maréchal-Foch, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101338,-71.25024182822183,46.792677671315786,"Holland, Avenue    /   De Callières, Rue    --   Québec",Signaux lumineux + phase pour piétons avec décompte numérique
101339,-71.24965949324518,46.792158461250054,"Holland, Avenue    /   De Repentigny, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101341,-71.24151423606264,46.819502956043785,"Irma-LeVasseur, Rue    /   Rue Bourdages Sortie 3, Bretelle    --   Québec",Arrêts obligatoires sur la rue est-ouest
101342,-71.29530832147795,46.83822108980424,"Islet, Rue de l'    /   Coligny, Rue de    --   Québec",Arrêts obligatoires sur toutes les approches
101343,-71.29643589005268,46.837392195344414,"Islet, Rue de l'    /   Lebourgneuf-Islet, Lien piétonnier    /   Promontoire, Rue du    --   Québec",Arrêts obligatoires sur la rue sud-nord
101348,-71.23558871938921,46.804554087128274,"Jeanne-d'Arc, Rue    /   Désy, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101349,-71.20742075283759,46.81371011783206,"Jardins, Rue des    /   De Buade, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101350,-71.20748137379915,46.813116700373946,"Jardins, Rue des    /   Sainte-Anne, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord + signalisation spéciale
101351,-71.20750061548506,46.81230575370254,"Jardins, Rue des    /   Donnacona, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101353,-71.38292744601134,46.847513124253624,"Jordi-Bonet, Rue    /   Bernard, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101354,-71.37459922362277,46.844632559832135,"Jean-Buchart, Avenue    /   Ringuet, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101355,-71.23411899453117,46.82513963566903,"Jacques-Cartier, Rue    /   Jacques-Cartier, Trottoir hors rue ( Côté Sud )   /   La Sarre, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101356,-71.23522063133605,46.82497833950025,"Jacques-Cartier, Rue    /   Ozanam, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
101357,-71.23619694523114,46.8248312884725,"Jacques-Cartier, Rue    /   D'Aiguebelle, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101358,-71.23720643202606,46.82469993905468,"Jacques-Cartier, Rue    /   Cadillac, Rue    --   Québec",Aucun contrôle
101360,-71.32952253906747,46.855310702764065,"Jean-Clément, Rue    /   Mérimée, Carré    --   Québec",Arrêts obligatoires sur la rue est-ouest
101361,-71.33005851701327,46.855891867999155,"Jean-Clément, Rue    /   Michel-Valcourt, Place    --   Québec",Arrêts obligatoires sur toutes les approches
101362,-71.31119119375114,46.80456586737113,"Jacques-Crépeault, Rue    /   Balzac, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101363,-71.31261977420262,46.80393690472256,"Jacques-Crépeault, Rue    /   Mauriac, Avenue    --   Québec",Arrêts obligatoires sur toutes les approches
101364,-71.31352811954447,46.803354680159686,"Jacques-Crépeault, Rue    /   Claudel, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101365,-71.31674208051727,46.801351818861946,"Jacques-Crépeault, Rue    /   De Joinville, Rue    /   J.-Crépeault-Parc-Technologique, Piste cyclable    --   Québec",Aucun contrôle
101366,-71.31358568953792,46.817642311961876,"Jean, Rue    /   Robert-Latouche, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101367,-71.35663999796488,46.8255051977383,"Melançon, Rue    /   Jérémie, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101368,-71.21573583078384,46.82075552583608,"Samson, Pont    /   Jean-Lesage, Boulevard ( Côté Est )   /   Jean-Lesage, Boulevard ( Côté Ouest )   /   Joseph-Samson, Pont-tunnel ( Côté Est )   /   Joseph-Samson, Pont-tunnel ( Côté Ouest )   --",Aucun contrôle + signalisation spéciale
101369,-71.21554960003218,46.81744749297976,"Jean-Lesage, Boulevard ( Côté Est )   /   Gare-du-Palais, Rue de la    /   Gare-du-Palais, Rue de la ( Côté Nord )   /   Gare-du-Palais, Rue de la ( Côté Sud )   --   Québec",Signaux lumineux + phase pour piétons avec décompte numérique + phase de virage à Gauche
101370,-71.24089198836243,46.827594476577985,"Jeanne-Mance, Avenue    /   Cadillac, Rue    /   Guyenne, Avenue de    --   Québec",Arrêts obligatoires sur toutes les approches
101371,-71.24123147167016,46.82803326551728,"Jeanne-Mance, Avenue    /   Leclerc, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101375,-71.345198236741,46.81758722053661,"Jean-Marchand, Rue    /   Armand-Viau Nord, Rue    /   Armand-Viau, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
101376,-71.24888615059672,46.799675546000366,"Joffre, Avenue    /   Catherine-Jérémie, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101377,-71.24812829074655,46.79908977898707,"Joffre, Avenue    /   Saint-Ours, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101378,-71.24437451419357,46.796009429362925,"Joffre, Avenue    /   Père-Marquette, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101379,-71.30877803335476,46.798764692127065,"De Joinville, Rue    /   François-Villon, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101380,-71.31357225522284,46.799002179718066,"De Joinville, Rue    /   De Maupassant, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
101381,-71.31421620600207,46.79948020515561,"De Joinville, Rue    /   Alexandre-Dumas, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101382,-71.31517021617184,46.80017625168288,"De Joinville, Rue    /   Beaucourt, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
101383,-71.26382398019713,46.80558837368319,"De La Jonquière, Rue    /   Ardennes, Rue des    --   Québec",Arrêts obligatoires sur la rue sud-nord
101384,-71.3243646964023,46.852029750501046,"Jourdain, Rue    /   Drolet, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
101385,-71.3249654002539,46.85301387023792,"Jourdain, Rue    /   Farinière, Rue de la    --   Québec",Arrêts obligatoires sur la rue est-ouest
101386,-71.32498794700349,46.82248194178281,"Joybert, Rue du    /   Faribault, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101387,-71.32756809312582,46.82134230018262,"Joybert, Rue du    /   Caen, Rue de    --   Québec",Arrêts obligatoires sur la rue sud-nord
101388,-71.30846521852673,46.82333549815678,"Jean-Perrin, Rue    /   Aut. 440 O, 73 S, Montréal, Bretelle    /   Boul. Saint-Jacques, Bretelle    /   Jean-Arnaud, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
101389,-71.31438983155404,46.820561234581994,"Jean-Perrin, Rue    /   Hugues-Randin, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101391,-71.29415324074748,46.86507253546051,"Jean-Talon Ouest, Boulevard ( Côté Nord )   /   Boul. Jean-Talon, Sortie 151, Bretelle    --   Québec",Arrêts obligatoires sur toutes les approches
101392,-71.2615090624409,46.79779533366534,"Cyrille-Duquet, Rue    /   Cyrille-Duquet, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101393,-71.26094425860009,46.797186949420876,"Frank-Carrel, Rue    /   Frank-Carrel, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101394,-71.23720398888857,46.80698257781366,"Kirouac, Rue    /   Saint-Luc, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101395,-71.24261258803774,46.80394466212788,"Kirouac, Rue    /   Marie-Louise, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
101396,-71.24310146434135,46.80365717515682,"Kirouac, Rue    /   Anna, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
101397,-71.29666680226593,46.81282567287188,"Labrecque, Rue    /   Dion, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101398,-71.28877570264953,46.80153737968769,"Lachance, Rue    /   Normandin, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101399,-71.29233473865658,46.80359329194311,"Lachance, Rue    /   Henri-Letondal, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101400,-71.34014505680064,46.807376207376045,"Lacoste, Rue    /   Duquesne, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101401,-71.34015003383327,46.80803579788378,"Lacoste, Rue    /   Pothier, Rue    --   Québec",Aucun contrôle
101402,-71.21255477329665,46.816045537840935,"Vaisseaux-du-Roi, Rue des    /   Ancien-Chantier, Ruelle de l'    --   Québec",Arrêts obligatoires sur la rue est-ouest
101403,-71.28515464818058,46.805388044565746,"Lafleur, Rue    /   Chamberland, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101404,-71.29453441066521,46.81266335649783,"Jean-Baptiste-Lafrance, Rue    /   Gérard-Bergeron, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101405,-71.22785484318992,46.816326679406735,"Lalemant, Rue    /   Bernard-Leonard, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101406,-71.23856476372312,46.829787669264014,"Eugène-Lamontagne, Avenue    /   Roberval, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101407,-71.23936073435888,46.829491299530474,"Eugène-Lamontagne, Avenue    /   Pontgravé, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101408,-71.24014030787096,46.82920135472751,"Eugène-Lamontagne, Avenue    /   D'Assise, Avenue    --   Québec",Signaux lumineux + phase pour piétons avec décompte numérique
101409,-71.24092922988592,46.828902671566134,"Eugène-Lamontagne, Avenue    /   Normandie, Avenue de la    --   Québec",Arrêts obligatoires sur la rue sud-nord
101410,-71.24169505556826,46.82862459488259,"Eugène-Lamontagne, Avenue    /   Jeanne-Mance, Avenue    --   Québec",Signaux lumineux + phase pour piétons avec décompte numérique
101411,-71.24248136302748,46.82834383421663,"Eugène-Lamontagne, Avenue    /   Bastille, Rue de la    --   Québec",Arrêts obligatoires sur la rue sud-nord
101412,-71.24324428323388,46.82805795936393,"Eugène-Lamontagne, Avenue    /   Jalobert, Rue    --   Québec",Signaux lum. + Phase de piéton + Décompte num. + Signal sonore + Phase de virage à ga.
101413,-71.24341736458726,46.82799322526035,"Eugène-Lamontagne, Avenue    /   De Lanaudière, Rue    --   Québec",Signaux lumineux + phase pour piétons
101414,-71.23167527769647,46.81344625960802,"Langelier, Boulevard ( Côté Est )   /   Reine, Rue de la    --   Québec",Arrêts obligatoires sur la rue est-ouest
101416,-71.23153965680358,46.8131993205667,"Langelier, Boulevard ( Côté Est )   /   De La Salle, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101417,-71.23136801097714,46.8128931633203,"Langelier, Boulevard ( Côté Est )   /   Roi, Rue du    --   Québec",Aucun contrôle
101419,-71.23118370181768,46.812562319598065,"Langelier, Boulevard ( Côté Est )   /   Saint-François Est, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101420,-71.23097527080921,46.81216183550606,"Langelier, Boulevard ( Côté Est )   /   Saint-Joseph Est, Rue    --   Québec",Signaux lumineux + phase de virage à gauche
101421,-71.2307859050965,46.81181815741378,"Langelier, Boulevard ( Côté Est )   /   Notre-Dame-des-Anges, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101422,-71.23023077237818,46.810813529478374,"Langelier, Boulevard ( Côté Est )   /   Demers, Rue    --   Québec",Aucun contrôle
101423,-71.23002686974479,46.8104426027192,"Langelier, Boulevard ( Côté Est )   /   Christophe-Colomb Est, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101425,-71.2299979508711,46.80990901224441,"Langelier, Boulevard ( Côté Ouest )   /   Châteauguay, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
101426,-71.22954153855974,46.809544500039145,"Langelier, Boulevard ( Côté Est )   /   Franklin, Rue    --   Québec",Aucun contrôle
101427,-71.22937830805311,46.809149626368345,"Langelier, Boulevard    /   Arago Est, Rue    /   Arago Ouest, Rue    /   De Salaberry, Côte    --   Québec",Arrêts obligatoires sur la rue est-ouest
101428,-71.22936369952255,46.8082318066501,"Langelier, Boulevard    /   Yvon-Guillou, Rue    --   Québec",Aucun contrôle
101429,-71.22966522441942,46.80803055124843,"Langelier, Boulevard    /   Colbert, Escalier    /   Colbert, Rue    /   Langelier-Colbert-De Mazenod, Lien piétonnier    --   Québec",Aucun contrôle
101430,-71.29411616880013,46.845521508130865,"Larche, Rue    /   Émile-Fleury, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
101431,-71.29495025794442,46.84515652953137,"Larche, Rue    /   La Franchise, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
101432,-71.37817201080179,46.868478855790805,"Rivière-Nelson, Rue de la    /   Garde, Rue de la    --   Québec",Arrêts obligatoires sur la rue sud-nord
101433,-71.29952213286452,46.84654904400298,"Latreille, Rue    /   Le Barbot, Carré    --   Québec",Arrêts obligatoires sur toutes les approches
101434,-71.30007543508906,46.84697803773394,"Latreille, Rue    /   Le Barbot, Carré    --   Québec",Arrêts obligatoires sur la rue est-ouest
101435,-71.30073765885967,46.84700569488485,"Latreille, Rue    /   La Durantaye, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
101436,-71.3026670272452,46.846194815839404,"Latreille, Rue    /   Lespérance, Avenue    --   Québec",Arrêts obligatoires sur toutes les approches
101437,-71.2214947064352,46.80231890315138,"Wilfrid-Laurier, Avenue    /   Galipeault, Avenue    --   Québec",Arrêts obligatoires sur toutes les approches
101438,-71.21899587856868,46.803750997503556,"Wilfrid-Laurier, Avenue    /   Taché, Avenue    /   Taché, Avenue ( Côté Est )   /   Taché, Avenue ( Côté Ouest )   --   Québec",Arrêts obligatoires sur toutes les approches
101439,-71.21705318610437,46.804860244185285,"Wilfrid-Laurier, Avenue    /   Général-De Montcalm, Cours du ( Côté Est )   --   Québec",Arrêts obligatoires sur toutes les approches
